scene_id,sentence_id,sentence_text,in_summary
37,35, ( NICK and SARA leave the room . ),0
38,0," ( WARRICK , GRISSOM and CATHERINE walk down the hallway . )",0
38,1, ( They turn the corner and see DENNIS FRAM standing there . ),0
38,2, [[Warrick]] paperwork,0
38,3, [[Warrick]] later,0
38,4, ( WARRICK leaves . ),0
38,5, [[Catherine]] dennis ?,0
38,6, [[Dennis_Fram]] i need to talk to you,0
39,0, [[Dennis_Fram]] you have to understand anything my sister did was to protect me,0
39,1, [[Grissom]] you said that you went back to the high school that night after target practice,0
39,2, [[Dennis_Fram]] i forgot a book i needed for homework,0
39,3, [[Dennis_Fram]] and i knew barry had been there,0
39,4, ( Quick flashback . ),0
39,5, ( DENNIS FRAM rubbing the orange paint on his locker . ),0
39,6, ( End of flashback . ),0
39,7, ( Resume on DENNIS FRAM . ),0
39,8, [[Dennis_Fram]] i was n't looking for him,0
39,9, [[Dennis_Fram]] i had to go to the bathroom,0
39,10, ( Quick flashback to DENNIS FRAM opening the men 's bathroom door . ),0
39,11, ( He walks into a stall and leaves behind the orange fingerprint on the stall wall . ),0
39,12, ( Flash to white . ),0
39,13, ( BARRY SCHICKLE in the same men 's bathroom using the urinal and a hand holding a gun taking aim from behind . ),0
39,14, ( The gun fires . ),0
39,15, ( BARRY SCHICKLE turns around and gets hit three times . ),0
39,16, ( DENNIS FRAM in the next stall flinching with every gunshot . ),0
39,17, ( BARRY SCHICKLE falls to the floor dead . ),0
39,18, ( DENNIS FRAM tearing out of the bathroom stall . ),0
39,19, ( Flash to white . ),0
39,20, ( End of flashback . ),0
39,21, ( Resume on GRISSOM . ),0
39,22, [[Dennis_Fram]] my dad 's freaking out,0
39,23, [[Dennis_Fram]] my sister wo n't come out of her room,0
39,24, [[Dennis_Fram]] i figure if you can get the police to make some kind of deal for her,0
39,25," [[Catherine]] well , dennis , you have n't told us that you explicitly saw kelsey shoot the victim",0
39,26, [[Dennis_Fram]] she was in a stall,0
39,27, [[Dennis_Fram]] i could n't see her,0
39,28, ( BRASS enters the room . ),0
39,29," [[Brass]] can i , uh ... can i talk to you for a minute ?",0
39,30, [[Grissom]] excuse us,0
39,31, ( GRISSOM and CATHERINE leave the room . ),0
39,32, [[Brass]] he copping to anything ?,0
39,33, [[Catherine]] he says that his sister did it,0
39,34, [[Brass]] i do n't think so,0
39,35, [[Brass]] kelsey was 'otherwise indisposed ' she got a parking ticket the same time the vic was shot in an alley behind a motel off fremont street,0
39,36," [[Brass]] in fact , a lot of cars got tickets that night",0
39,37, ( BRASS hands one parking ticket to CATHERINE and one parking ticket to GRISSOM . ),0
39,38, ( GRISSOM looks down at his ticket . ),0
39,39, [[Grissom]] who 's jeremy spencer ?,0
39,40, [[Brass]] football coach,0
39,41, [[Catherine]] oh,0
39,42, [[Catherine]] at a motel with the high school coach,0
39,43, [[Catherine]] no wonder she would n't talk,0
39,44," [[Brass]] well , i paid 'coach ' a visit",0
39,45," [[Brass]] the guy 's 23 , just got engaged",0
39,46," [[Brass]] i mean , he 'll testify to anything as long as his fiancé does n't find out",0
39,47, [[Brass]] he says that kelsey gave him a roll in the hay asked him to intercede with barry-the-bully and get the kid to leave her little brother alone,0
39,48, [[Brass]] she did n't kill anyone,0
39,49, [[Catherine]] so why is he saying she did ?,0
39,50, [[Grissom]] do you ever smell a fart and end up blaming the wrong guy ?,0
39,51, ( GRISSOM walks back into the room where DENNIS FRAM waits . ),0
39,52, [[Grissom]] why do you think your sister shot barry ?,0
39,53, [[Dennis_Fram]] because,0
39,54, [[Grissom]] because why ?,0
39,55, [[Dennis_Fram]] 'cause of the last time he beat me up,0
39,56, ( Quick flashback to BARRY SCHICKLE hitting DENNIS FRAM . ),0
39,57, ( DENNIS throwing up in the bathroom . ),0
39,58, ( KELSEY telling DENNIS: ),0
39,59, [[Kelsey_Fram]] i 'll protect you,0
39,60, [[Kelsey_Fram]] i 'll fix things so he never comes near you again,0
39,61, ( Flash to white . ),0
39,62, ( End of flashback . ),0
39,63, ( Resume on DENNIS FRAM . ),0
39,64, [[Dennis_Fram]] she always keeps her word,0
39,65, [[Grissom]] she asked barry 's coach to help you,0
39,66, [[Grissom]] that was her protection plan,0
39,67, [[Grissom]] she was nowhere near the high school that night,0
39,68, [[Dennis_Fram]] i smelled her perfume,0
39,69, ( White flash to BARRY SCHICKLE standing in the men 's bathroom . ),0
39,70, [[Dennis_Fram]] i saw barry,0
39,71, ( Cut to Camera close up of the barrel of the handgun . ),0
39,72, [[Dennis_Fram]] i saw the gun,0
39,73, ( Cut to Camera close up DENNIS FRAM taking a breath . ),0
39,74, [[Dennis_Fram]] and i smelled my sister 's perfume,0
39,75, ( Cut to BARRY SCHICKLE getting shot and the sounds of three gunshots . ),0
39,76, ( Cut to DENNIS FRAM turning to run out of the bathroom . ),0
39,77, ( End of flashback . ),0
39,78, [[Grissom]] no,0
39,79, [[Grissom]] you smelled her brand of perfume,0
39,80," [[Dennis]] but then , who was it ?",0
39,81, ( Camera holds on GRISSOM . ),0
40,0, ( Camera close up of a bagged bottle of Chanteuse perfume being placed on the desk top by GRISSOM . ),0
40,1, [[Grissom]] we recovered this from your townhouse on a warrant,1
40,2, [[Grissom]] chanteuse,0
40,3, ( GRISSOM puts a photograph of a gun on the desk . ),0
40,4, [[Grissom]] we also found the gun,0
40,5, [[Grissom]] it has n't been cleaned,0
40,6," [[Julia_Barett]] well , i do n't know how to clean a gun",1
40,7, [[Julia_Barett]] that was my husband 's,0
40,8, [[Grissom]] you know how to shoot one,1
40,9, [[Julia_Barett]] do you know how many kids go to school and kill just to get relief from the bullying ?,1
40,10, [[Julia_Barett]] you talked to them,1
40,11, [[Julia_Barett]] boxing lessons and target practice,1
40,12," [[Julia_Barett]] how long before one of them came in here and opened fire on a hallway full of kids , huh ?",1
40,13, [[Julia_Barett]] i just thought that one life was better than 20 ... or 30,1
40,14, [[Grissom]] or eleven,0
40,15, [[Grissom]] captain brass ran a search on you,0
40,16," [[Grissom]] tetrick high school , tetrick , arizona",1
40,17, [[Grissom]] eleven kids shot a few days after columbine,1
40,18, [[Grissom]] you were the assistant principal,1
40,19, [[Julia_Barett]] i watched them die at my feet,1
40,20, [[Julia_Barett]] just because some sophomore could n't take the jokes about his glasses,1
40,21, [[Grissom]] it says that you were left with post traumatic stress disorder,1
40,22, [[Grissom]] you might want to mention that to your lawyer,0
40,23, [[Julia_Barett]] i did this for my kids,1
40,24," [[Grissom]] you know , miss barrett as difficult as high school can be for kids , eventually , it 's over ... but too soon for barry schickel",0
40,25, (GRISSOM gathers his things and leaves the office),0
40,26, (Two officers standing outside the door go in and arrest Ms Barret just as the school bell rings and the students start exiting the classrooms into the hallway),1
40,27, ( SARA in the shower washing her hair using lemons to get rid of the smell that plagued her throughout the show . ),0
41,0, ( NICK is on the top of the ladder extracting John Doe 's metal box of possessions from the file . ),0
42,0, ( SARA in the shower . ),0
43,0, ( Close up of the 'TRANSFER TO CITY CEMETERY ORDER FOR RELEASE ' Form containing the following information: ),0
43,1, ( NICK finishes the form and places a hand on the metal box . ),0
43,2," [[Nick]] rest in peace , lieutenant",0
43,3, [[Nick]] rest in peace,0
44,0, ( GRISSOM sits behind his desk busy filling out a purchase of requisition form with the following information: ),0
44,1, ( He puts it in an envelope to: ),0
44,2," ( He begins opening his desk drawers , searching for something . )",0
44,3," ( Without a word , CATHERINE walks in , opens a container on his desk and pulls out a roll of stamps . )",0
44,4, ( She walks out . ),0
44,5, ( WARRICK walks by the office door and sees GRISSOM sealing the envelope . ),0
44,6, ( He smiles and walks away . ),0
44,7, ( Camera hold on GRISSOM 'S look of satisfaction . ),0
