scene_id,sentence_id,sentence_text,in_summary
43,23, [[Grissom]] how did this happen ?,0
43,24, [[Officer]] incisor,0
43,25, [[Officer]] he used his teeth,0
43,26," ( GRISSOM tries to help , but gets pushed aside as the MEDICS arrive . )",0
43,27, ( The commotion builds to a frenzy as they all work to save BENJAMIN JENNINGS . ),0
43,28, [[Medic]] clamp down,0
43,29, [[Medic]] medic : keep him with us,0
43,30, [[Medic]] get out of the way !,0
43,31, [[Medic]] out of the way !,0
43,32, [[Medic]] medic:,0
43,33," [[Medic]] sir , step back",0
43,34, [[Medic]] sir,0
43,35, [[Medic]] he 's bleeding out,0
43,36, [[Medic]] medic : he 's bleeding out here,0
43,37, [[Medic]] we need to stop this,0
43,38, [[Medic]] compression,0
43,39, [[Medic]] medic : keep him with us,0
43,40, [[Medic]] get the head up,0
43,41," [[Medic]] medic : we 're losing him , we 're losing him",0
43,42," ( With his final breath , BENJAMIN JENNINGS dies . )",0
43,43, ( All sound stops abruptly . ),0
43,44, [[Medic]] i 'm going to pronounce,0
43,45, [[Medic]] 22:04,0
43,46, ( GRISSOM 'S left standing there with blood on his hands . ),0
