scene_id,sentence_id,sentence_text,in_summary
33,30," [[Hunter_Baumgartner]] believe me , mister , the last place that you will find me is in a woman 's bedroom",0
33,31, [[Hunter_Baumgartner]] unless we 're discussing window treatments,0
33,32," [[Hunter_Baumgartner]] hey , and my indecent was for tricking too close to the boulevard",0
33,33, [[Hunter_Baumgartner]] i do n't know anything about killing women,0
33,34, [[Hunter_Baumgartner]] that 's straight boy stuff,0
33,35, [[Catherine]] any recent trick offer you money for something a little weird ?,0
33,36, [[Catherine]] say a portable sample of your dna ?,0
33,37, [[Hunter_Baumgartner]] only about ten times this month,0
33,38, [[Hunter_Baumgartner]] this is vegas,0
33,39, [[Grissom]] would you be able to recognize any of these guys ?,0
33,40," [[Hunter_Baumgartner]] well , i 'd have to be looking at them in the face now , would n't i ?",0
33,41, ( HUNTER looks at GRISSOM and playfully 'bites ' him . ),0
33,42, ( He turns and leaves . ),0
33,43, ( CATHERINE clears throat . ),0
33,44, [[Catherine]] i guess we should have known if our guy was planting hairs he was planting semen,0
33,45, [[Grissom]] yeah,0
33,46, [[Grissom]] probably in little hollowed-out packets of ketchup,0
34,0," ( Back at GRISSOM 'S , SARA and WARRICK fill him in )",0
34,1, [[Sara]] i did n't really find anything instructive but warrick hit pay dirt,0
34,2," [[Warrick]] well , i went back audrey hayes ' apartment and i paid particular attention to the point of entry",1
34,3, [[Warrick]] i found a small persistence of white cotton fibers,0
34,4, ( Quick flash to : The camera moves low along the carpet till it stops at a couple of strands of cotton . ),0
34,5, ( One is picked up . ),0
34,6, ( End of flash . ),0
34,7, ( Resume to present . ),0
34,8, [[Grissom]] could have been the staging area,0
34,9, [[Grissom]] maybe he wears his murder kit,1
34,10, ( Quick flashback to : The intruder is pulling out a cotton towel from his jacket pocket . ),1
34,11," ( His hands are gloved , his face covered . )",1
34,12, ( End of flashback . ),0
34,13, ( Resume to present . ),0
34,14," [[Warrick]] well , i remember what you said about signature guys and how they have low self-esteem",0
34,15, [[Warrick]] they 're always going to the gym to work out so i 'm thinking gym towels,0
34,16, [[Sara]] the frequented locations report said none of the women belong to a gym where he could have spotted them,1
34,17, [[Warrick]] so,0
34,18, [[Warrick]] i went back to see if any of them had tried out introductory offers,1
34,19, [[Sara]] which i do all the time,0
34,20," [[Sara]] it 's a free workout , and you do n't have to sign up",0
34,21, [[Warrick]] but you do have to sign in,0
34,22, ( WARRICK holds out the sign in sheets to GRISSOM . ),0
34,23, ( He takes them and looks at them . ),0
34,24, [[Warrick]] all three women went to strong 's gym once in the last three months,1
34,25," [[Warrick]] so , i 'm going back there , grab some towels bring them back to the lab see if i can get a match from the crime scene fibers",0
34,26," [[Sara]] and , of course , get a list of the club 's male gym members",0
34,27," [[Grissom]] call brass , tell him to meet you guys there",0
34,28, [[Grissom]] let me know,0
34,29, [[Warrick]] will do,0
34,30, ( WARRICK and SARA leave the place . ),0
34,31, ( GRISSOM 'S phone rings . ),0
34,32, ( He answers it . ),0
34,33, [[Grissom]] grissom,0
35,0, ( NICK is in the room on the phone talking softly . ),0
35,1," [[Nick]] yeah , i 'm looking in front of eileen snow 's apartment",1
35,2, [[Nick]] this security guard said he saw a guy burn rubber out of there tight of eileen 's murder,1
35,3, [[Grissom]] i remember that guy,1
35,4," [[Nick]] yeah , well , there 's no rubber here",1
35,5, [[Nick]] on the pavement or curb,0
35,6," [[Nick]] a coup of oil spots , that 's about it",0
35,7, [[Nick]] and i called brass,0
35,8, [[Nick]] nobody took any photographs of any tire marks,1
35,9, [[Nick]] not the las vegas p.d,0
35,10, [[Nick]] not the feds,0
35,11, [[Grissom]] hmm,0
35,12," [[Grissom]] little lie , big lie ?",0
35,13, [[Nick]] mm-hmm,0
35,14, ( AGENT RICK CULPEPPER walks into the evidence vault and interrupts NICK 'S phone call . ),0
35,15, [[Agent_Rick_Culpepper]] the only shift csi i can actually find,0
35,16," [[Agent_Rick_Culpepper]] you 're tampering with evidence of the united states government there , mr stokes",0
35,17, [[Nick]] i was just looking for a quiet spot to call my girlfriend,0
35,18," [[Agent_Rick_Culpepper]] well , tell your girlfriend she 's going to have you out of a job",0
35,19, [[Agent_Rick_Culpepper]] best thing you could do for your boss -- protect him from himself,0
35,20, [[Nick]] grissom ?,0
35,21," [[Nick]] i got to run , peanut",0
35,22," [[Nick]] love you , too",0
35,23, [[Nick]] bye-bye,0
35,24," ( On the other end of the phone , GRISSOM stares at it . )",0
35,25," ( Back in the evidence vault , CULPEPPER watches NICK , then turns and leaves the room . )",0
36,0," ( With the new information , GRISSOM flips through the file looking for the name . )",0
36,1, [[Grissom]] goggle,0
36,2, ( Quick flashback to : SYD GOGGLE in his security guard uniform talks to GRISSOM . ),0
36,3," [[Syd_Goggle]] if you need any help in your investigation , mr grissom",0
36,4, ( End of flashback . ),0
36,5, ( Resume to present . ),0
36,6, [[Grissom]] syd goggle,0
36,7, ( GRISSOM closes the file . ),0
37,0, ( GRISSOM walks down the sidewalk looking for the correct address . ),0
37,1, ( He compares it with the slip of paper in his hand . ),0
37,2, ( He walks down the steps looking for the residence . ),0
37,3, ( Cut to : GRISSOM walks up to the front door and knocks . ),0
37,4, ( The door is n't closed nicely . ),0
37,5," ( GRISSOM pauses for a moment , then pushes the door open . )",0
37,6, ( He looks into the room . ),0
37,7, [[Grissom]] mr goggle ?,1
37,8," ( From where he stands , GRISSOM can see the various items on the table . )",0
37,9," ( An open book turned over , some remote controls , a grip exerciser , an electric shaver , a brush and a barber 's pair of scissors to name some . )",0
37,10, ( Quick flash to : The intruder using the electric shaver to shave off the hairs on his arm . ),0
37,11, ( The camera pulls back and we see that the intruder is bald . ),0
37,12, ( End of flashback . ),0
37,13, ( Resume to present . ),0
37,14, ( GRISSOM turns around and does n't enter the apartment . ),0
37,15," ( He looks down the hallway , then looks down where he sees some splotches of clear liquid on the pavement directly in front of his feet . )",0
37,16, ( GRISSOM turns and looks down the hallway . ),0
37,17, ( Cut to : GRISSOM follows the liquid splotches on the pavement . ),0
37,18," ( The further he goes , the larger they get till finally he reaches the trash bin )",0
37,19, ( GRISSOM kneels down and looks at the trash bag and looks inside . ),0
37,20, ( He finds discarded packets of ketchup . ),1
37,21, ( The sounds of a washing machine clunking distracts GRISSOM . ),0
37,22, ( He turns and looks down at the basement stairs nearby . ),0
37,23, ( He stands and follows the machine noise . ),0
38,0, ( GRISSOM descends the stairs into the laundry room where SYD GOGGLE is doing his laundry . ),1
38,1," ( He 's leaning both hands on the washing machine , his back toward GRISSOM . )",1
38,2," ( When GRISSOM reaches the bottom of the laundry room , SYD GOGGLE turns around . )",1
38,3, ( GRISSOM shuts off his flashlight . ),0
38,4, [[Syd_Goggle]] gil grissom,0
38,5, [[Grissom]] syd goggle,1
38,6, [[Syd_Goggle]] i thought you were too busy with the fbi to talk to me,1
38,7, [[Grissom]] these investigations are always in flux,0
38,8," [[Grissom]] am i , uh , interrupting your laundry ?",1
38,9, ( GRISSOM pockets his flashlight . ),0
38,10, ( SYD GOGGLE walks toward the basket full of white cotton gym towels . ),1
38,11, [[Syd_Goggle]] i 'm just doing some gym towels,1
38,12, ( GRISSOM does n't say anything . ),0
38,13, ( He stares at the hair on SYD GOGGLE 'S head . ),1
38,14," ( SYD notices it and calmly , boldly takes off his wig . )",1
38,15, ( He drops it on the table between them . ),1
38,16, [[Grissom]] you were so meticulous about so many things,1
38,17, [[Grissom]] shaving,1
38,18, [[Grissom]] the gloves,1
38,19, [[Grissom]] planted evidence,1
38,20, [[Grissom]] that 's why i do n't understand why you 'd bring towels that eventually could be tracked,1
38,21, [[Syd_Goggle]] i do n't know what you 're talking about,1
38,22, [[Grissom]] strong 's gym,0
38,23," [[Grissom]] that 's where the women told you to you to get lost , right ?",1
38,24, [[Grissom]] stuffing club towels down their throat make your point ?,1
38,25," [[Syd_Goggle]] you know , the thing with women ... is they work out because they want us to look at them",1
38,26, [[Syd_Goggle]] and then they ... parade around,1
38,27, [[Syd_Goggle]] and you just want to ... say hello,1
38,28," ( As he talks , SYD folds the towel and wrings it in his hands , as if he 's done this before . )",1
38,29, [[Syd_Goggle]] everybody knows white cotton fibers are n't like fingerprints,0
38,30, [[Syd_Goggle]] they ca n't be traced,0
38,31, [[Syd_Goggle]] you do n't get a ... match on a towel,0
38,32, [[Grissom]] in theory,0
38,33, [[Grissom]] but the truth is every object is changed by its owner,0
38,34, [[Grissom]] by his habits,0
38,35," [[Grissom]] his ... washing machine , for instance",0
38,36, [[Grissom]] his detergent,0
38,37, ( GRISSOM glances at the washing machine . ),0
38,38, ( SYD GOGGLE smiles and walks toward GRISSOM . ),1
38,39, [[Syd_Goggle]] the totality of microscopic elements,0
38,40, [[Syd_Goggle]] it 's locard 's theory,0
38,41, ( GRISSOM nods . ),0
38,42, ( The washing machine starts thumping as the towels clump inside the machine . ),0
38,43, [[Grissom]] your towel is caught in the agitator,0
38,44, ( SYD turns to look at the washing machine . ),1
38,45," [[Grissom]] now , see , that 's going to leave distinctive marks on the fabric , syd",0
38,46, [[Grissom]] and that 's just the beginning,0
38,47, [[Grissom]] i 've had a look at your garbage,1
38,48, [[Syd_Goggle]] you were in my apartment,1
38,49," [[Syd_Goggle]] now , nothing from there 's admissible in court",0
38,50, [[Grissom]] your garbage is in a public area ... plain sight,1
38,51, [[Grissom]] it 's enough for me to get a warrant,0
38,52, ( SYD knows that he 's caught . ),1
38,53, ( Things happen fast . ),0
38,54, ( The washing machine starts to make loud noises . ),0
38,55, ( GRISSOM turns to look in that direction . ),0
38,56, ( SYD grabs a wrench off of the nearby table with the tools on it . ),1
38,57, ( He swings . ),1
38,58, ( GRISSOM raises a hand to block the blow to his head and gets caught in the side of his arm . ),0
38,59, ( He goes down . ),0
38,60, ( SYD drops the wrench and uses two hands to pick up a short-handled shovel . ),1
38,61, ( He raises it high above his head to swing . ),1
38,62, ( GRISSOM puts up a hand to block the blow when a gun is fired . ),0
38,63," ( Standing on the stairs , CATHERINE fires multiple times at SYD GOGGLE . )",1
38,64, ( He screams She continues firing . ),1
38,65, ( He falls down backward and drops the shovel . ),1
38,66, ( GRISSOM looks at CATHERINE and slowly gets up . ),0
38,67, [[Catherine]] you all right ?,0
38,68," ( Clutching his arm , GRISSOM gets to his feet . )",0
38,69, ( He glances between SYD GOGGLE on the ground dead and CATHERINE standing right next to him . ),1
38,70, [[Grissom]] yeah,0
38,71, [[Grissom]] how did you know i was here ?,0
38,72, [[Catherine]] nick told me,0
38,73, ( they both look down at the body . ),0
38,74," ( CULPEPPER slowly walks down the basement stairs , his gun in his hands . )",0
38,75, [[Agent_Rick_Culpepper]] everybody okay ?,0
38,76," [[Agent_Rick_Culpepper]] special agents , we got a shooting",0
38,77, [[Agent_Rick_Culpepper]] notify lvpd and paramedics asap,0
38,78, ( CULPEPPER walks past GRISSOM . ),0
38,79, [[Grissom]] i just wanted to talk to him,1
39,0," ( On the television monitors , SHERIFF BRIAN MOBLEY holds a news conference . )",0
39,1," [[Sheriff_Brian_Mobley]] we can say unequivocally , based on statements made by a certain local law enforcement employee and corresponding evidence that the deceased , syd booth goggle is the strip strangler",0
39,2," [[Sheriff_Brian_Mobley]] furthermore , since goggle was killed by a second member of las vegas law enforcement during his apprehension , this case is now closed",0
39,3," [[Sheriff_Brian_Mobley]] i would like to thank the fbi , along with special agent rick culpepper for his invaluable leadership in this pursuit",0
39,4," [[Sheriff_Brian_Mobley]] in short , we could n't have done it without you",0
39,5, ( GRISSOM and the CSI team sit in a booth at the local diner . ),0
39,6, ( They watch the news conference while waiting for their breakfast . ),0
39,7," [[Special_Agent_Rick_Culpepper]] i 'd like to thank you , sheriff , las vegas police",0
39,8, [[Special_Agent_Rick_Culpepper]] i 'd also like to thank the citizens of las vegas for their courage,0
39,9, [[Special_Agent_Rick_Culpepper]] we at the federal bureau of investigation are proud to have served you,0
39,10, [[Special_Agent_Rick_Culpepper]] thank you,0
39,11," [[Warrick]] aw , that 's cool",0
39,12, [[Warrick]] we do n't need props,0
39,13," [[Warrick]] at the end of the day , we know what time it is",0
39,14, [[Nick]] give me some of that,0
39,15," [[Sara]] do we have a breakfast budget , grissom ?",0
39,16, [[Grissom]] i believe catherine was going to requisition one,0
39,17," [[Sara]] good , cause our plates are up , and nobody has any money",0
39,18, ( SARA stands up to get the plates . ),0
39,19, ( WARRICK follows to help her . ),0
39,20, [[Warrick]] right behind you,0
39,21," [[Nick]] you , uh ... you got me , right , war ?",0
39,22, [[Warrick]] yeah,0
39,23, [[Warrick]] picture that,0
39,24, ( NICK also stands up to help . ),0
39,25, ( GRISSOM and CATHERINE sit across from each other in the booth . ),0
39,26," [[Grissom]] i never should have put you in that position , catherine",0
39,27, [[Grissom]] i 'm sorry,0
39,28, [[Catherine]] what position ?,0
39,29, [[Catherine]] never doubt and never look back,0
39,30, [[Catherine]] that 's how i live my life,0
39,31, [[Grissom]] i admire that,0
39,32, ( Everyone returns with the plates . ),0
39,33, [[Sara]] whole wheat and fruit ?,0
39,34, [[Sara]] who ordered that ?,0
39,35, ( GRISSOM motions for his plate . ),0
39,36, [[Grissom]] here,0
39,37, [[Nick]] how 's this for service ?,0
39,38, ( The plates are distributed . ),0
39,39, ( WARRICK slips back into his seat . ),0
39,40, [[Catherine]] very good,0
39,41, [[Nick]] re ... fried beans,0
39,42, [[Nick]] mmm !,0
39,43, ( Everyone laughs . ),0
39,44, ( SARA pulls up her chair to the table and takes her seat . ),0
39,45, ( They all settle in for breakfast as the camera slowly pulls away from the table . ),0
