scene_id,sentence_id,sentence_text,in_summary
41,45, [[Timmy_McCallum]] it 's called ... bamboo russian roulette !,1
41,46, ( Quick flashback to : The kids playing Bamboo Russian Roulette in the warehouse . ),1
41,47, ( ZACH holds the camera as he films KEVIN is up on the warehouse rooftop and looks down through the hole in the ceiling . ),1
41,48, [[Kevin_McCallum]] you ready ?,0
41,49, [[Everyone]] whoo !,0
41,50, ( End of flashback . ),0
41,51, ( Resume to present . ),0
41,52, [[Kevin_McCallum]] we did it a bunch of times,1
41,53," [[Kevin_McCallum]] you know , we all took turns going up on the roof",1
41,54," [[Kevin_McCallum]] we almost stopped when i got shot in the arm ... but we were drunk , and so ... ... we decided to try it one more time",1
41,55," ( Quick flashback to : Inside the warehouse , the kids jump and circle around the bamboo pole as the gun fires and falls down the pole . )",1
41,56, ( Camera is on TIMMY as he skips around the bamboo pole . ),1
41,57, ( Gunfire is heard through the warehouse . ),1
41,58, [[Everyone]] yeah !,0
41,59, ( There 's more gun fire and kids whooping and laughing . ),0
41,60, [[Everyone]] whoo !,0
41,61, ( KEVIN lets the gun go from the roof top . ),1
41,62, ( The gun fires . ),1
41,63, ( Some kids hunker down to avoid the bullets . ),1
41,64," ( One bullet hits ZACH , breaking his camera . )",1
41,65, ( He falls down . ),1
41,66, ( TIMMY is still standing and circling the pole . ),1
41,67, ( One bullet hits him square in the chest . ),1
41,68," ( From the roof , KEVIN sees TIMMY get shot . )",1
41,69," ( In slow motion , TIMMY falls to the floor . )",1
41,70," ( Judging by the camera angle , the camera is also on the floor and it 's still recording . )",0
41,71," ( On the monitor , TIMMY is on the ground . )",1
41,72, [[Kevin_McCallum]] he kept trying to breathe,1
41,73, [[Kevin_McCallum]] i did n't know what to do,1
41,74, [[Kevin_McCallum]] i came down from the roof,1
41,75, [[Kevin_McCallum]] i went over to his side,1
41,76," [[Kevin_McCallum]] i kept saying ... 'come on , breathe , bro",1
41,77," [[Kevin_McCallum]] you ca n't die on me , man '",1
41,78, [[O'Riley]] why did n't you call an ambulance ?,1
41,79, [[Kevin_McCallum]] i did n't want to get in trouble,1
41,80," [[O'Riley]] so , you just left him for dead ?",1
41,81, [[Kevin_McCallum]] it was an accident,1
41,82, [[Kevin_McCallum]] it 's not like we had a death wish,1
41,83, [[O'Riley]] you sure about that ?,1
41,84, ( KEVIN puts his head down . ),1
42,0, ( CATHERINE and GRISSOM both sit on chairs and interview KELLY GOODSON . ),1
42,1, [[Catherine]] langly and langly,0
42,2, ( GRISSOM looks at CATHERINE and nods . ),0
42,3, ( KELLY GOODSON watches the exchange and shakes her head in confusion . ),1
42,4, [[Kelly_Goodson]] mm,0
42,5, [[Kelly_Goodson]] i 'm sorry ?,1
42,6," [[Catherine]] oh , it 's the law firm that both you and audrey hired to deal with your problems -- gus sugarman and anthony haines",1
42,7, [[Kelly_Goodson]] tony haines is a pig ... but who 's gus ?,0
42,8," [[Catherine]] well , we 're guessing that that 's where the two of you first met , at the lawyers '",1
42,9, [[Grissom]] or they could 've met at the movie theater,1
42,10, [[Catherine]] right,0
42,11, [[Catherine]] right,0
42,12," [[Catherine]] i mean , either way , you ladies had a lot in common",1
42,13, ( Quick flashback to : KELLY GOODSON walks into the movie theatre and sits down a few rows behind AUDREY HILDEN . ),1
42,14, ( AUDREY turns around slightly and notices KELLY sitting behind her . ),1
42,15, ( End of flashback . ),0
42,16, ( Resume to present . ),0
42,17," [[Grissom]] boy , ca n't you see them watching 'strangers on a train ' together ?",0
42,18," [[Catherine]] oh , yeah",0
42,19," [[Grissom]] i 'm thinking that audrey told her everything about her dentist , and she told audrey everything about haines",1
42,20, ( Quick flashback to : The two ladies sit at a table and AUDREY HILDEN talks to KELLY GOODSON . ),1
42,21, [[Catherine]] you needed them both dead,1
42,22, ( End of flashback . ),0
42,23, ( Resume to present . ),0
42,24," [[Catherine]] so , right out of 'strangers on a train ' , if you swapped murders , no one could tie you to the victims , and then you started talking specifics --",1
42,25, [[Catherine]] where the best place would be to kill haines,0
42,26," [[Catherine]] someplace dark , secluded -- the parking lot right here at the sphere",0
42,27, ( Quick flashback to : KELLY GOODSON reaches over the table and writes the parking stall information on AUDREY HILDEN 'S movie schedule : Sphere E4-117 . ),1
42,28, ( End of flashback . ),0
42,29, ( Resume to present . ),0
42,30," [[Grissom]] after you stabbed sugarman , you ripped the gold chain off of his neck as proof that you 'd kept up your end of the bargain",1
42,31," ( Quick flashback to : KELLY GOODSON in a red wig standing behind GUS SUGARMAN , one hand over his mouth and the other hand with the screwdriver . )",1
42,32," ( After she kills him , she rips off the chain from his neck . )",1
42,33, ( End of flashback . ),0
42,34, ( Resume to present . ),0
42,35," [[Catherine]] and then you walked out into the lobby and called audrey on the pay phone , to say that the deed was done",1
42,36, [[Grissom]] and then audrey called sugarman three times in a row to see if it was true,1
42,37, [[Catherine]] she was the one who picked the movie ... and made the date,1
42,38," [[Grissom]] but that 's all she did , is n't it ?",1
42,39," [[Grissom]] 'cause just like in the movie , she had no intention of killing haines ... and that 's when you started harassing her",1
42,40, ( Quick flashback to : The phone rings and AUDREY HILDEN does n't answer it . ),1
42,41, ( Flash to : KELLY GOODSON standing on the sidewalk on the other side of the street watching as AUDREY HILDEN parks her car . ),1
42,42, ( End of flashback . ),0
42,43, ( Resume to present . ),0
42,44, [[Catherine]] you 'd killed for her,1
42,45, [[Catherine]] now she was n't holding up her end of the bargain,1
42,46, [[Grissom]] you could n't let her betray you,1
42,47," [[Grissom]] so , unfortunately , she had to die , too",1
42,48, ( Quick flashback to : KELLY GOODSON with her hands around AUDREY HILDEN 'S neck . ),1
42,49," ( They struggle , but KELLY 'S stronger and more determined than AUDREY . )",1
42,50, ( KELLY drags AUDREY up the stairs . ),1
42,51, ( She manages to get AUDREY over the banister . ),1
42,52, ( She ties the cord around AUDREY 'S neck then tosses her over the side . ),1
42,53, ( AUDREY 'S body jerks as she dangles there . ),1
42,54, ( End of flashback . ),0
42,55, ( Resume to present . ),0
42,56," [[Grissom]] so , you made it look like she 'd committed suicide , and then you planted sugarman 's gold chain , in hopes that we would think that she killed him , too",1
42,57, [[Catherine]] the only thing that she had on you was that movie schedule,1
42,58, [[Catherine]] that had to go,0
42,59, ( Quick flashback to : KELLY GOODSON rips the movie schedule off of the bulletin board and crumples it . ),1
42,60, ( She tosses it into the toilet and flushes . ),0
42,61, ( She leaves . ),0
42,62, ( End of flashback . ),0
42,63, ( Resume to present . ),0
42,64, ( KELLY looks at them and smiles . ),1
42,65, [[Kelly_Goodson]] wow ... that is a really good story,0
42,66, [[Kelly_Goodson]] you guys must be movie fans yourselves,0
42,67, [[Grissom]] you 're right,1
42,68, [[Grissom]] it 's just a story,0
42,69, ( KELLY GOODSON looks at CATHERINE . ),1
42,70, ( CATHERINE does n't say anything . ),0
42,71, ( GRISSOM continues . ),0
42,72," [[Grissom]] ... but the chemicals that we found on your gloves and on the extension cord that was used to kill audrey , that 's our proof",1
42,73, [[Grissom]] menthol ... trolamine salicylate ... capsaicin,1
42,74, ( GRISSOM reaches into his pocket and pulls out the tubes of creams and shows it to KELLY GOODSON . ),1
42,75, [[Grissom]] ... eucalyptabalm ... isorcreme ... capsaicin ointment -- a unique concoction -- your unique concoction ... ... and this stuff is all over the evidence,1
42,76, [[Grissom]] yeah ... it 's a pretty good movie,0
42,77," [[Grissom]] well , the character that you 've been playing , the character that robert walker played in the movie ... dies at the end",0
42,78, ( Camera holds on KELLY GOODSON . ),1
43,0," ( On screen , the man takes out a gun and fires , hitting the other man in the abdomen . )",0
43,1, ( On screen a woman rushes out of the room . ),0
43,2, [[Man]] i said he 'd be alone,0
43,3," ( In the audience , GRISSOM sits and watches the movie . )",0
43,4, ( CATHERINE returns with her popcorn and drink and takes her seat next to GRISSOM . ),0
43,5, [[Catherine]] hi,0
43,6, [[Catherine]] what 'd i miss ?,0
43,7," [[Grissom]] murder , seduction , deceit -- the usual",0
43,8, [[Catherine]] mm,0
43,9, [[Catherine]] this one of your favorites ?,0
43,10," [[Grissom]] actually , i 'm not a big fan of noir",0
43,11, [[Catherine]] okay,0
43,12," [[Catherine]] well , what do you like ?",0
43,13, [[Grissom]] i like silent movies,0
43,14, ( CATHERINE stops and turns to look at GRISSOM . ),0
43,15," ( With a small smile on his face , GRISSOM glances at CATHERINE , then turns to look at the screen . )",0
