scene_id,sentence_id,sentence_text,in_summary
33,11, [[Dan_Keaton]] i 'm gon na to kill that son of a bitch !,0
33,12, [[Amy_Keaton]] like you care who i have s*x with ?,0
33,13," [[Amy_Keaton]] i know about your parties , all the kids know , so do n't get all righteous on me",0
33,14, [[Amy_Keaton]] i want to see tom,0
33,15, ( Dan grabs Amy 's hand . ),0
33,16, [[Dan_Keaton]] let 's go,0
33,17," [[Grissom]] mr keaton , sit down , please",0
33,18, [[Grissom]] we 're not done yet,0
33,19," ( Dan , Amy and Sara sit down . )",0
33,20, ( Grissom takes out the bar-be-cue fork in a plastic bag . ),0
33,21, ( He puts it on the table . ),0
33,22, [[Grissom]] we retrieved this from the cunningham 's backyard,0
33,23," [[Grissom]] your stepmother 's blood is on the tines , and your fingerprints are on the handle",1
33,24, ( Quick flashback to : [_NIGHT_] Tom Cunning and Vanessa Keaton are in the pool kissing when Amy Keaton walks into the back yard . ),1
33,25, ( She sees them together and grabs the fork . ),1
33,26, ( She stabs Vanessa in the back twice . ),1
33,27," [[Tom_Cunningham]] easy , easy",0
33,28, ( End of flashback . ),0
33,29, ( Resume to present . ),0
33,30," [[Sara]] the stab wounds were n't fatal , but your stepmother was knocked unconscious",1
33,31, [[Sara]] it took two or three minutes for her to drown,1
33,32, [[Grissom]] that 's a long time to stand around and watch someone die,1
33,33, [[Amy_Keaton]] it was n't like that,0
33,34," ( Quick flashback to : [_NIGHT_] After stabbing her , Amy shouts at Tom as he holds her wrists trying to calm her down . )",1
33,35, [[Amy_Keaton]] how could you !,1
33,36, [[Tom_Cunningham]] calm down !,0
33,37, ( They both turn to look at Vanessa in the pool . ),0
33,38," [[Tom_Cunningham]] you need to go home , right now",0
33,39," [[Amy_Keaton]] oh , my god",0
33,40," [[Amy_Keaton]] oh , my god",0
33,41, ( Amy turns and leaves . ),0
33,42, ( End of flashback . ),0
33,43, ( Resume to present . ),0
33,44, [[Amy_Keaton]] he was trying to protect me,1
33,45, [[Amy_Keaton]] so we put her in the fountain,1
33,46, ( Grissom looks from Dan to Amy . ),0
33,47, [[Amy_Keaton]] he loves me,0
33,48, [[Amy_Keaton]] can i see him ?,0
34,0, ( Sara and Grissom step out of the interview room . ),0
34,1," ( Together , they walk down the hallway side-by-side . )",0
34,2," ( For a moment , they 're silent . )",0
34,3," [[Sara]] arrive as a couple , leave as a couple",0
34,4," [[Grissom]] no photos , no video",0
34,5, [[Sara]] no affairs,0
34,6, [[Grissom]] and the kids must never know,0
